,0,1,10,2,3,4,5,6,7,8,9,Snack_G,Snack_UG,Testung,VP-Code,endtime,starttime
MISSES,0,0,0,0,0,0,0,0,0,0,0,Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
RT,1.4459283547475934,1.63234643638134,1.588816111907363,0.9851805958896875,1.82143019977957,1.0664294138550758,1.5699306474998593,1.33160902839154,1.9773619510233402,2.510405670851469,1.5236189421266317,Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
choice_set,"[[0, 5], [1, 4], [2, 3], [3, 2], [4, 1], [5, 0]]","[[0, 4], [1, 2], [2, 0]]","[[0, 2], [2, 1], [4, 0]]","[[0, 2], [1, 0]]","[[0, 10], [1, 5], [2, 0]]","[[0, 3], [3, 2], [6, 1], [9, 0]]","[[0, 1], [2, 0]]","[[0, 4], [3, 2], [6, 0]]","[[0, 4], [1, 3], [2, 2], [3, 1], [4, 0]]","[[0, 8], [1, 6], [2, 4], [3, 2], [4, 0]]","[[0, 3], [2, 2], [4, 1], [6, 0]]",Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
m,5,4,4,2,10,9,2,12,4,8,6,Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
px,1,2,1,2,5,1,1,2,1,2,1,Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
py,1,1,2,1,1,3,2,3,1,1,2,Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
sbundle,"[1, 4]","[1, 2]","[0, 2]","[0, 2]","[1, 5]","[0, 3]","[0, 1]","[0, 4]","[2, 2]","[2, 4]","[0, 3]",Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
trial_nr,[2],[11],[5],[7],[1],[10],[3],[9],[6],[4],[8],Snack_Tomaten.JPG,Knoppers_Mini.JPG,3,192,2019-07-10 17:15:39.215154,2019-07-10 17:14:26.569554
